flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label_binary,label_binary_name,label_8class,label_8class_name
-0.35330138,-0.37027323,-0.49185735,-0.35330138,-0.66996837,-0.6663429,-0.5520298,-0.22433367,-0.8452867,2.0397842,-0.50303394,1.2619036,-0.09977612,-0.10035866,-0.030038057,-0.36443144,-0.21591897,0.14036125,1.9769036,2.5814092,-0.36360657,-0.04476615,-0.072895825,-0.17034765,10.2499075,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.34299836,0.24436946,0.28987366,0.008287384,0.678404,-0.3448115,-0.24507198,-0.41888723,-0.21189287,0.67840415,0.67840415,0.24893628,-0.41888723,1,Malicious,1,BruteForce
-0.43897787,-1.341051,-0.49185735,-0.43897787,2.7394977,2.9198914,1.9554714,4.4576454,1.1830305,-0.49024794,1.9879376,1.2619036,-0.09977612,-0.10035866,5.54448,3.4499502,0.18370545,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,-1.4472755,1.6448903,6.856455,-0.25277355,-0.27890018,0.13991395,-0.10504629,0.42003897,-0.8182356,-0.76538956,-0.7631406,-0.7387084,0.41822672,-0.3126399,2.050887,0.850509,-0.7387083,-0.7387084,-0.5512585,2.050887,1,Malicious,4,Mirai
-0.42077908,-1.341051,-0.49185735,-0.42077908,1.5084878,2.1046605,2.582502,-0.22433367,-0.8452867,-0.49024794,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.36443144,0.716538,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,0.62689203,-0.9071609,-0.4805004,-0.5961819,-0.30549178,0.62559503,-0.31128854,1.4114634,1.054701,-0.3054917,-0.30549178,-0.42124543,1.4114634,1,Malicious,2,DDoS
-0.30953738,1.4094859,-0.49185735,-0.30953738,-0.6690209,-0.682589,-0.6681944,-0.22433367,1.1830305,-0.49024794,1.9879376,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.110944025,-0.3491271,-0.19429077,1.9769036,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.27705604,0.2810587,0.32070163,0.041234184,0.119657084,-0.278019,-0.24607548,-0.37892324,-0.08041257,0.11965717,0.11965711,-0.1955286,-0.37892324,1,Malicious,1,BruteForce
-0.50206107,0.2769119,-0.49185735,-0.50206107,0.79529756,1.1776687,1.4807596,-0.22433367,-0.8452867,2.0397842,1.9879376,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.36443144,-0.08271083,1.0965098,1.9769036,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,-1.4472755,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,0.022659864,-0.4810431,-0.2424628,-0.18230899,-0.0037153924,0.02466559,-0.3094932,-0.06720415,0.38717917,-0.003715349,-0.003715302,-0.2710394,-0.06720415,1,Malicious,2,DDoS
3.9269147,-0.37027323,1.6944783,3.9269147,-0.75273126,-0.7419432,-0.65142626,-0.22433367,-0.8452867,-0.49024794,-0.50303394,1.2619036,-0.09977612,-0.10035866,1.7188303,-0.36443144,-0.08271083,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,3.7801049,1.7089847,1.8947765,1.2689518,2.4024618,3.7807188,-0.12544899,0.81200355,3.105143,2.4024618,2.402462,2.6786149,0.81200355,0,Benign,0,Benign
-0.49115112,1.4094859,-0.49185735,-0.49115112,3.0127037,4.3080316,1.0760145,-0.22433367,1.1830305,-0.49024794,-0.50303394,1.2619036,-0.09977612,-0.10035866,3.3365335,1.2892721,-0.21591897,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.021882258,-0.82986987,-0.8546882,-0.77295244,-0.85292536,-0.020194158,-0.31281888,0.9398883,0.3266371,-0.85292536,-0.8529254,-0.56872386,0.9398883,1,Malicious,4,Mirai
-0.31786206,0.2769119,1.6944783,-0.31786206,2.42096,3.013111,3.3020544,-0.22433367,-0.8452867,-0.49024794,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.36443144,4.84599,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,1.6448903,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,4.828839,-0.18823718,0.04077518,-0.23860435,0.13732938,4.828808,-0.31239164,4.3927765,3.5975761,0.13732934,0.13732931,-0.18404199,4.3927765,1,Malicious,2,DDoS
0.22612828,0.2769119,-0.49185735,0.22612828,-0.7406201,-0.6946133,-0.68394667,-0.22433367,1.1830305,-0.49024794,-0.50303394,1.2619036,-0.09977612,-0.10035866,0.14484878,0.04597675,-0.48233527,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.17314428,-0.16405313,0.304143,-0.047855437,0.28471833,-0.17504236,-0.16339688,-0.28300968,0.100536734,0.28471833,0.28471836,-0.08170059,-0.28300968,1,Malicious,1,BruteForce
-0.547386,0.2769119,-0.49185735,-0.547386,-0.556259,-0.50414664,-0.6302757,-0.22433367,1.1830305,2.0397842,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.3523606,-0.48233527,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,3.5855124,0.13991395,-0.10504629,-0.5785892,-0.9071609,-0.78993803,-0.80206317,-0.7128525,-0.57896495,-0.2817722,-0.57874316,-1.1175324,-0.7128525,-0.7128525,-0.54633087,-0.57874316,1,Malicious,5,Recon
-0.15341897,-1.341051,-0.49185735,-0.15341897,-0.70598537,-0.650982,-0.61215633,-0.22433367,-0.8452867,2.0397842,-0.50303394,1.2619036,-0.09977612,-0.10035866,0.14484878,-0.36443144,-0.21591897,-0.0030610496,1.9769036,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.120884314,0.55531466,0.29324266,0.33378083,0.5725899,-0.11999024,-0.21988732,-0.33895925,0.18276893,0.57259,0.57258993,0.15187785,-0.33895925,1,Malicious,1,BruteForce
-0.33373874,-0.37027323,1.6944783,-0.33373874,3.2662318,3.0454578,2.7041278,-0.22433367,-0.8452867,-0.49024794,1.9879376,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.36443144,8.042986,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,-1.4472755,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,3.0544965,-0.9071609,-0.78694177,-0.58495855,-0.75987136,3.052564,-0.3129731,5.2799773,2.728685,-0.7598713,-0.7598714,-0.5550241,5.2799773,1,Malicious,2,DDoS
0.11899028,-1.341051,-0.49185735,0.11899028,-0.76699835,-0.7463925,-0.6796431,-0.22433367,-0.8452867,-0.49024794,-0.50303394,1.2619036,-0.09977612,-0.10035866,-0.11748148,-0.36443144,-0.21591897,-0.19429077,1.9769036,2.5814092,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,0.24128115,1.7089847,2.382063,3.197448,2.9322405,0.24278164,-0.038877156,-0.4428656,0.6562688,2.9322405,2.9322407,3.7462788,-0.4428656,1,Malicious,7,Web
0.068773486,1.4094859,-0.49185735,0.068773486,-0.7627989,-0.74215174,-0.66861576,-0.22433367,-0.8452867,-0.49024794,1.9879376,1.2619036,-0.09977612,-0.10035866,0.057405364,-0.36443144,-0.3491271,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.35761148,0.808251,0.5456632,0.04773587,0.39846432,-0.3560872,-0.073012225,-0.4348728,-0.24341406,0.39846432,0.39846435,0.0052671093,-0.4348728,1,Malicious,6,Spoofing
-0.3345284,-1.341051,-0.49185735,-0.3345284,-0.7414972,-0.73168623,-0.635195,-0.22433367,-0.8452867,-0.49024794,1.9879376,1.2619036,-0.09977612,-0.10035866,-0.11748148,-0.36443144,-0.48233527,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.48022738,0.63703877,-0.0576206,-0.10734343,0.13779747,-0.48233157,-0.15404034,-0.506808,-0.5648707,0.1377975,0.13779742,-0.18373546,-0.506808,1,Malicious,1,BruteForce
-0.4580761,-1.341051,-0.49185735,-0.4580761,0.7214477,1.2454827,-0.2637179,-0.22433367,1.1830305,-0.49024794,1.9879376,-0.7924536,-0.09977612,-0.10035866,-0.33609003,0.7460848,-0.08271083,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.16083144,-0.9071609,-0.67279744,-0.71408206,-0.555946,-0.15907241,-0.30928254,0.3564141,0.12036439,-0.55594593,-0.555946,-0.5087173,0.3564141,1,Malicious,2,DDoS
-0.40322575,0.2769119,-0.49185735,-0.40322575,0.33827788,0.110841624,0.72937095,-0.22433367,1.1830305,-0.49024794,1.9879376,-0.7924536,-0.09977612,-0.10035866,-0.33609003,0.95128894,0.716538,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.073153034,-0.60787165,-0.86403847,-0.70791227,-0.86537457,-0.07465384,-0.30730432,0.53225565,0.25388122,-0.86537445,-0.8653745,-0.5702035,0.53225565,1,Malicious,3,DoS
-0.54314214,0.2769119,1.6944783,-0.54314214,0.5779633,0.8423407,0.6682562,-0.22433367,1.1830305,2.0397842,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.29200646,-0.3491271,-0.05086848,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,3.5855124,0.13991395,-0.10504629,-0.5072459,-0.28424376,-0.45058593,-0.28189516,-0.25749078,-0.50764006,-0.30796924,-0.5148008,-0.6598352,-0.25749075,-0.25749084,-0.40062886,-0.5148008,1,Malicious,2,DDoS
-0.15962856,-0.37027323,1.6944783,-0.15962856,-0.7770459,-0.74085206,-0.6903658,-0.22433367,-0.8452867,-0.49024794,-0.50303394,1.2619036,-0.09977612,-0.10035866,-0.2486466,-0.36443144,-0.48233527,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.4422172,0.58927274,0.52846146,0.79856896,0.44400218,-0.4411765,0.10024197,-0.5307864,-0.4507846,0.44400218,0.44400218,0.042034693,-0.5307864,1,Malicious,7,Web
-0.5382398,0.2769119,1.6944783,-0.5382398,0.95014143,0.9119333,0.8942541,-0.22433367,1.1830305,-0.49024794,1.9879376,1.2619036,-0.09977612,-0.10035866,-0.073759764,-0.13508569,-0.48233527,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,1.6448903,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.53046936,-0.9071609,-0.89745355,-0.79691845,-0.8847935,-0.5315365,-0.3098497,-0.4348728,-0.7566505,-0.88479346,-0.8847936,-0.57234514,-0.4348728,1,Malicious,4,Mirai
-0.46962368,-1.341051,1.6944783,-0.46962368,0.6712774,0.6743998,0.44775888,-0.22433367,1.1830305,-0.49024794,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,0.661589,-0.21591897,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.44546255,-0.9071609,-0.9171511,-0.9188042,-0.8779604,-0.44623,-0.30907768,0.21254376,-0.45985955,-0.8779604,-0.8779604,-0.5716147,0.21254376,1,Malicious,3,DoS
-0.5154813,-0.37027323,-0.49185735,-0.5154813,1.0280647,1.3878416,0.5221674,-0.22433367,1.1830305,-0.49024794,-0.50303394,1.2619036,-0.09977612,-0.10035866,0.71323097,0.22703919,-0.48233527,-0.19429077,1.9769036,-0.38738528,2.750225,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,1.6448903,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.23364209,-0.9071609,-0.33466402,-0.45813316,-0.26406378,-0.2340955,-0.31026876,-0.14713211,-0.0015494191,-0.26406372,-0.26406378,-0.40352517,-0.14713211,1,Malicious,3,DoS
-0.45526037,-1.341051,-0.49185735,-0.45526037,-0.7257352,-0.6862954,-0.6597535,-0.22433367,1.1830305,-0.49024794,-0.50303394,1.2619036,-0.09977612,-0.10035866,-0.2486466,-0.32821894,-0.48233527,-0.19429077,-0.5058416,2.5814092,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.5641872,-0.9071609,-0.8508202,-0.7288542,-0.7509961,-0.5661056,-0.17190643,-0.54677194,-0.95313644,-0.75099605,-0.7509962,-0.55347425,-0.54677194,1,Malicious,1,BruteForce
-0.337023,-0.37027323,-0.49185735,-0.337023,-0.7445822,-0.72212154,-0.63468236,-0.22433367,-0.8452867,2.0397842,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.36443144,-0.48233527,-0.05086848,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,-1.4472755,1.6448903,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.49123523,1.0450139,-0.10904272,-0.116732754,-0.15496464,-0.49301428,-0.13819112,-0.5148008,-0.6018075,-0.15496461,-0.15496466,-0.3524439,-0.5148008,1,Malicious,6,Spoofing
-0.54552126,1.4094859,1.6944783,-0.54552126,-0.6441759,-0.6674992,-0.600189,-0.22433367,1.1830305,-0.49024794,1.9879376,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.3523606,-0.48233527,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,-1.4472755,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.5792649,-0.9071609,-0.9171511,-0.8647936,-0.8554551,-0.58060414,-0.26794875,-0.57874316,-1.1322478,-0.8554551,-0.8554552,-0.5690313,-0.57874316,1,Malicious,5,Recon
-0.5366145,-1.341051,-0.49185735,-0.5366145,0.9805808,1.4423965,0.8794051,-0.22433367,1.1830305,-0.49024794,-0.50303394,1.2619036,-0.09977612,-0.10035866,0.057405364,-0.20751065,-0.21591897,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,-1.4472755,1.6448903,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.5094409,-0.9071609,-0.70099264,-0.7419829,-0.6725536,-0.5102006,-0.31002843,-0.41089442,-0.6682631,-0.67255354,-0.67255366,-0.537934,-0.41089442,1,Malicious,4,Mirai
2.5794802,-1.341051,1.6944783,2.5794802,-0.7938291,-0.7666182,-0.6991916,-0.22433367,-0.8452867,-0.49024794,-0.50303394,1.2619036,-0.09977612,-0.10035866,-0.030038057,-0.36443144,-0.3491271,-0.19429077,-0.5058416,2.5814092,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.23280011,1.4245708,0.8665527,0.9768236,0.49978778,-0.2332974,1.135667,-0.4588512,-7.024797e-05,0.49978784,0.49978778,0.08859628,-0.4588512,1,Malicious,7,Web
0.27041313,-0.37027323,-0.49185735,0.27041313,-0.7757107,-0.7531708,-0.67459977,-0.22433367,1.1830305,-0.49024794,-0.50303394,1.2619036,-0.09977612,-0.10035866,-0.030038057,-0.21958148,-0.48233527,-0.19429077,-0.5058416,2.5814092,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.012007338,1.7089847,2.382063,2.2579982,1.9533137,-0.013847243,0.065818265,-0.4588512,0.34026134,1.953314,1.953314,1.8916702,-0.4588512,1,Malicious,7,Web
1.3594285,0.2769119,-0.49185735,1.3594285,-0.7706966,-0.73333114,-0.69392955,-0.22433367,-0.8452867,-0.49024794,-0.50303394,1.2619036,-0.09977612,-0.10035866,0.42903987,-0.36443144,-0.08271083,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,1.6448903,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,0.23740755,1.1128936,1.0822669,0.60737455,0.8142503,0.23904687,-0.0071545416,-0.21906729,0.651837,0.8142504,0.8142504,0.38236892,-0.21906729,0,Benign,0,Benign
0.01331431,-0.37027323,-0.49185735,0.01331431,-0.70581007,-0.6903849,-0.62711906,-0.22433367,1.1830305,-0.49024794,-0.50303394,1.2619036,-0.09977612,-0.10035866,0.34159648,-0.074731536,-0.48233527,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.095579974,0.9831127,0.095387004,-0.020142594,0.073716715,-0.09585654,-0.21994938,-0.23505288,0.22090465,0.07371674,0.07371676,-0.22460319,-0.23505288,1,Malicious,1,BruteForce
-0.51622546,1.4094859,-0.49185735,-0.51622546,1.38294,0.75051385,1.3164655,-0.22433367,1.1830305,-0.49024794,-0.50303394,1.2619036,-0.09977612,-0.10035866,0.8006744,0.16668504,-0.21591897,-0.19429077,-0.5058416,-0.38738528,-0.36360657,22.338308,-0.072895825,-0.17034765,-0.09756185,-1.4472755,1.6448903,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.34842396,-0.9071609,-0.8585908,-0.7071459,-0.8702793,-0.34727597,-0.31104508,-0.075196944,-0.22348015,-0.87027925,-0.8702794,-0.5707636,-0.075196944,1,Malicious,4,Mirai
-0.38984013,1.4094859,1.6944783,-0.38984013,0.9289861,1.3528717,0.4630459,4.4576454,1.1830305,2.0397842,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,1.156493,0.8497461,2.3873105,1.9769036,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,1.6448903,-0.14584796,-0.25277355,-0.27890018,-7.14726,-0.10504629,0.40204385,-0.5282088,-0.58884513,-0.6496495,-0.5009523,0.40069824,-0.30997586,1.2596002,0.8317863,-0.5009523,-0.50095236,-0.4924009,1.2596002,1,Malicious,2,DDoS
-0.5458163,-1.341051,-0.49185735,-0.5458163,-0.57227,-0.54996973,-0.64807,-0.22433367,-0.8452867,2.0397842,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.36443144,-0.48233527,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,3.5855124,0.13991395,-0.10504629,-0.5780759,-0.9071609,-0.81116337,-0.7544017,-0.6997676,-0.5780421,-0.27013594,-0.57874316,-1.1075939,-0.6997676,-0.6997677,-0.5437002,-0.57874316,1,Malicious,5,Recon
-0.54031307,0.2769119,-0.49185735,-0.54031307,0.73988676,0.33405957,0.028473757,-0.22433367,1.1830305,-0.49024794,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.21958148,-0.3491271,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,13.718206,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.5209998,-0.9071609,-0.8005341,-0.6455811,-0.72351193,-0.5221433,-0.3090452,-0.4748368,-0.714943,-0.7235119,-0.72351193,-0.54840595,-0.4748368,1,Malicious,2,DDoS
-0.36234805,1.4094859,-0.49185735,-0.36234805,-0.7035108,-0.65817493,-0.6029866,-0.22433367,-0.8452867,-0.49024794,-0.50303394,1.2619036,-0.09977612,-0.10035866,-0.16120319,-0.36443144,-0.3491271,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,5.8703485,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.40518486,-0.10037811,0.39349502,0.044633407,0.8416214,-0.40346316,-0.22150122,-0.466844,-0.35391065,0.84162146,0.84162146,0.41045502,-0.466844,1,Malicious,1,BruteForce
-0.46700338,0.2769119,1.6944783,-0.46700338,0.8188938,1.2183231,0.13645391,-0.22433367,1.1830305,-0.49024794,1.9879376,-0.7924536,-0.09977612,-0.10035866,-0.33609003,0.42017245,0.45012173,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,1.6448903,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.21911253,-0.7299465,-0.77376926,-0.74733156,-0.76832885,-0.21966982,-0.30960742,0.31645012,0.023730932,-0.76832885,-0.7683289,-0.55646163,0.31645012,1,Malicious,3,DoS
-0.47934228,1.4094859,-1.4856462,-0.47934228,-0.63644487,-0.5907566,-0.53751796,-0.22433367,1.1830305,-0.49024794,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.29200646,-0.3491271,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,-1.4472755,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.5637516,-0.9071609,-0.9171511,-0.8647936,-0.8775835,-0.5628259,-0.25541794,-0.5148008,-0.9496974,-0.8775834,-0.8775835,-0.5715737,-0.5148008,1,Malicious,5,Recon
-0.53643477,1.4094859,-0.49185735,-0.53643477,1.3977249,2.0025215,0.47225475,-0.22433367,1.1830305,-0.49024794,-0.50303394,1.2619036,-0.09977612,-0.10035866,0.035544507,-0.15922734,-0.3491271,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.49009094,-0.8584674,-0.74293715,-0.74271816,-0.75583565,-0.49058598,-0.31108397,-0.36293763,-0.5978663,-0.7558356,-0.75583565,-0.55432457,-0.36293763,1,Malicious,4,Mirai
-0.51241344,1.4094859,-0.49185735,-0.51241344,-0.6299858,-0.6374874,-0.5339498,-0.22433367,-0.8452867,2.0397842,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.36443144,-0.48233527,-0.14648335,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.56956804,-0.9071609,-0.9171511,-0.82876754,-0.85581124,-0.56769013,-0.25664386,-0.54677194,-0.99993545,-0.8558112,-0.85581124,-0.56907433,-0.54677194,1,Malicious,5,Recon
-0.54949075,-0.37027323,-0.49185735,-0.54949075,0.93300235,0.84367365,1.4028957,-0.22433367,1.1830305,-0.49024794,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,-0.34028977,-0.48233527,-0.19429077,1.9769036,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.5670892,-0.75974756,-0.70416176,-0.60801125,-0.6183756,-0.56756264,-0.30924273,-0.56275755,-0.9772683,-0.61837554,-0.6183756,-0.52526885,-0.56275755,1,Malicious,3,DoS
-0.2782985,-1.341051,1.6944783,-0.2782985,-0.61963826,-0.5518617,-0.6186932,-0.22433367,-0.8452867,-0.49024794,-0.50303394,1.2619036,-0.09977612,-0.10035866,0.14484878,-0.36443144,-0.21591897,-0.19429077,1.9769036,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.081611834,0.1446711,0.38264424,0.11474665,0.30538163,-0.08062774,-0.2644713,-0.26702407,0.24153058,0.30538166,0.30538163,-0.06641902,-0.26702407,1,Malicious,1,BruteForce
-0.49663478,-0.37027323,-0.49185735,-0.49663478,0.89351517,0.3110178,0.12022067,-0.22433367,1.1830305,-0.49024794,-0.50303394,-0.7924536,-0.09977612,-0.10035866,-0.33609003,0.1908267,0.45012173,-0.19429077,-0.5058416,-0.38738528,-0.36360657,-0.04476615,-0.072895825,-0.17034765,-0.09756185,0.6909535,-0.60794324,-0.14584796,-0.25277355,-0.27890018,0.13991395,-0.10504629,-0.19935031,-0.9071609,-0.51438016,-0.58441365,-0.43028417,-0.19775142,-0.3098565,0.028709417,0.057314966,-0.43028408,-0.43028417,-0.4690461,0.028709417,1,Malicious,2,DDoS
